TCR_id,labels,preds
13762,0,0.38959217071533203
14344,0,0.045990437269210815
14002,0,0.44896042346954346
15255,0,0.1501612365245819
15232,0,0.008498072624206543
1329,1,0.9671384692192078
14199,0,0.22655543684959412
14662,0,0.8412866592407227
1715,1,0.8567489981651306
1951,1,0.600591778755188
14588,0,0.09235888719558716
15230,0,0.09871166944503784
1671,1,0.7436150312423706
14552,0,0.9450893402099609
1305,1,0.6568478941917419
14617,0,0.7354102730751038
1307,1,0.7073354125022888
14046,0,0.4088304042816162
1894,1,0.8745241761207581
14608,0,0.5504415035247803
1734,1,0.8274405002593994
15029,0,0.06035199761390686
14147,0,0.6649584174156189
1840,1,0.5842389464378357
1026,1,0.994901716709137
14792,0,0.7951647043228149
14538,0,0.2587202787399292
1474,1,0.7556713819503784
15356,0,0.4026300609111786
14266,0,0.039155513048172
14129,0,0.14240512251853943
13990,0,0.08427631855010986
15416,0,0.143110990524292
15262,0,0.006639987230300903
14841,0,0.7347574830055237
14814,0,0.2987510561943054
14833,0,0.29137271642684937
15591,0,0.18195658922195435
15022,0,0.010189682245254517
13838,0,0.04271435737609863
15374,0,0.3822036385536194
14708,0,0.03023475408554077
14289,0,0.044482290744781494
13833,0,0.13104230165481567
13957,0,0.11283200979232788
13848,0,0.1797046661376953
13753,0,0.33381450176239014
14546,0,0.4984630048274994
1917,1,0.9320511817932129
13897,0,0.17357248067855835
13673,0,0.0148543119430542
2047,1,0.8451602458953857
14134,0,0.014557838439941406
1348,1,0.666547417640686
1785,1,0.826400637626648
15224,0,0.05943119525909424
14338,0,0.05936834216117859
13803,0,0.23328754305839539
13671,0,0.012698650360107422
14599,0,0.8727007508277893
13996,0,0.03018912672996521
15220,0,0.004044443368911743
1629,1,0.8734964728355408
14630,0,0.622662365436554
1681,1,0.9938755035400391
15587,0,0.08497235178947449
14948,0,0.062276244163513184
13757,0,0.9619754552841187
14587,0,0.8165819644927979
14786,0,0.07241585850715637
14283,0,0.13099190592765808
1788,1,0.8569092750549316
13696,0,0.14815032482147217
13771,0,0.4123122990131378
14594,0,0.6183452010154724
1881,1,0.9391781091690063
1667,1,0.9681904315948486
14551,0,0.7103573083877563
14733,0,0.06112170219421387
14496,0,0.3022382855415344
15472,0,0.0287264883518219
1750,1,0.9921473264694214
1291,1,0.265508234500885
14717,0,0.2910960912704468
14033,0,0.11901596188545227
1499,1,0.8519505262374878
15242,0,0.08327335119247437
13888,0,0.050801753997802734
14872,0,0.7110108137130737
14073,0,0.3023262917995453
15421,0,0.013714581727981567
1707,1,0.7806450724601746
13811,0,0.22667422890663147
14014,0,0.6915706992149353
15183,0,0.048020631074905396
15257,0,0.08464846014976501
15182,0,0.036935269832611084
14939,0,0.006321370601654053
1192,1,0.9765628576278687
13891,0,0.2240046262741089
14179,0,0.4382074475288391
15231,0,0.09078925848007202
13963,0,0.05001905560493469
14080,0,0.20996376872062683
1190,1,0.6496909260749817
14544,0,0.09260311722755432
1936,1,0.836185097694397
14622,0,0.12492918968200684
1486,1,0.8863240480422974
14031,0,0.25852543115615845
14354,0,0.038084328174591064
1950,1,0.2765715420246124
13876,0,0.3614010214805603
1075,1,0.5953466296195984
14221,0,0.07750576734542847
15344,0,0.22886177897453308
14215,0,0.3439111113548279
14249,0,0.029715776443481445
14768,0,0.2196946144104004
15189,0,0.19681409001350403
13879,0,0.16322636604309082
1396,1,0.9401147961616516
13932,0,0.15867045521736145
14415,0,0.029354721307754517
13979,0,0.03274261951446533
14184,0,0.14036816358566284
14576,0,0.11255952715873718
15081,0,0.029642701148986816
15565,0,0.2024805247783661
14379,0,0.12096002697944641
1847,1,0.9454572200775146
14117,0,0.35181763768196106
15564,0,0.18678981065750122
1482,1,0.6458410024642944
13702,0,0.4341360628604889
13858,0,0.21967893838882446
14548,0,0.4807433485984802
1521,1,0.68949955701828
14210,0,0.03294837474822998
1316,1,0.6691628694534302
14456,0,0.17268657684326172
14793,0,0.06844431161880493
14636,0,0.08719059824943542
15414,0,0.039208680391311646
15241,0,0.4265437722206116
14049,0,0.38264796137809753
15501,0,0.27141088247299194
14425,0,0.11048746109008789
14621,0,0.004672110080718994
14923,0,0.008636236190795898
15337,0,0.4621938169002533
14029,0,0.27649611234664917
14081,0,0.13409361243247986
14346,0,0.2318967580795288
1686,1,0.9527558088302612
14747,0,0.3534502387046814
14411,0,0.6200065016746521
1763,1,0.7811789512634277
14553,0,0.9857678413391113
13884,0,0.08722305297851562
14669,0,0.39005640149116516
15388,0,0.2063157856464386
1067,1,0.9509100317955017
15566,0,0.22621101140975952
13909,0,0.33281439542770386
14868,0,0.2789841294288635
14231,0,0.08733999729156494
14385,0,0.028013557195663452
15494,0,0.014513105154037476
14007,0,0.4451029598712921
15409,0,0.3267052173614502
15397,0,0.07229134440422058
1506,1,0.9716212749481201
1624,1,0.6624994874000549
15553,0,0.1403008997440338
15149,0,0.03594982624053955
14434,0,0.25807809829711914
14198,0,0.4585258662700653
15112,0,0.014833807945251465
15433,0,0.18750855326652527
1879,1,0.9735302925109863
15132,0,0.19502580165863037
15299,0,0.2732914090156555
1597,1,0.7290468215942383
1101,1,0.8430714011192322
1338,1,0.5435702204704285
15212,0,0.391859769821167
1175,1,0.5083421468734741
1071,1,0.7345590591430664
14593,0,0.30017000436782837
14750,0,0.6824262142181396
14692,0,0.3203331530094147
14684,0,0.29388192296028137
13837,0,0.03788980841636658
14610,0,0.29751312732696533
1867,1,0.9287598133087158
15110,0,0.011604368686676025
14803,0,0.15335115790367126
15549,0,0.2670956254005432
13847,0,0.31483834981918335
14695,0,0.039522916078567505
15191,0,0.06000813841819763
14345,0,0.05954083800315857
1907,1,0.9505466818809509
1376,1,0.5977028012275696
13953,0,0.3659559190273285
1890,1,0.8097245693206787
15204,0,0.009406715631484985
1670,1,0.6998429894447327
13775,0,0.09806844592094421
14739,0,0.16543176770210266
15282,0,0.291070818901062
14099,0,0.8804576396942139
14322,0,0.12277239561080933
13943,0,0.1811853051185608
14647,0,0.3222601115703583
2010,1,0.900351881980896
14609,0,0.3530105948448181
13690,0,0.029444575309753418
14932,0,0.0255051851272583
14578,0,0.054836809635162354
1635,1,0.9528219699859619
15295,0,0.17735075950622559
14847,0,0.21246442198753357
15278,0,0.4642722010612488
14673,0,0.885594367980957
14377,0,0.06094789505004883
13783,0,0.14974641799926758
1591,1,0.8794623613357544
14689,0,0.15012380480766296
14284,0,0.041885435581207275
15347,0,0.28508061170578003
14174,0,0.2513958215713501
2034,1,0.8506057262420654
15229,0,0.019179940223693848
14483,0,0.15558463335037231
14585,0,0.07410058379173279
1741,1,0.545182466506958
14339,0,0.024038463830947876
15597,0,0.08007234334945679
14413,0,0.007772117853164673
1381,1,0.20982375741004944
15281,0,0.2846413254737854
1530,1,0.9481520652770996
15235,0,0.36577901244163513
14171,0,0.48998382687568665
13741,0,0.047167688608169556
1996,1,0.2830272614955902
15115,0,0.021494686603546143
15172,0,0.049572885036468506
15358,0,0.1278633177280426
15404,0,0.20116567611694336
14170,0,0.08313196897506714
14991,0,0.011375844478607178
14961,0,0.048335492610931396
1628,1,0.8684799671173096
15238,0,0.4576629400253296
14563,0,0.378695547580719
13892,0,0.07115373015403748
13998,0,0.3189582824707031
1723,1,0.8061758279800415
14070,0,0.12167859077453613
14690,0,0.16532474756240845
